"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 08 19:30:40 WEST 2024","Tue Oct 08 19:30:41 WEST 2024","1100","","test_data_json","","","","test_fill_form_from_json[user16]",""
"passed","Tue Oct 08 19:30:23 WEST 2024","Tue Oct 08 19:30:24 WEST 2024","1150","","test_data_json","","","","test_fill_form_from_json[user0]",""
"passed","Tue Oct 08 19:30:31 WEST 2024","Tue Oct 08 19:30:32 WEST 2024","1104","","test_data_json","","","","test_fill_form_from_json[user7]",""
"passed","Tue Oct 08 19:30:41 WEST 2024","Tue Oct 08 19:30:43 WEST 2024","1101","","test_data_json","","","","test_fill_form_from_json[user17]",""
"passed","Tue Oct 08 19:30:25 WEST 2024","Tue Oct 08 19:30:26 WEST 2024","1103","","test_data_json","","","","test_fill_form_from_json[user2]",""
"passed","Tue Oct 08 19:29:36 WEST 2024","Tue Oct 08 19:29:41 WEST 2024","5069","","test_advanced","","","","test_dynamic_dropdown_interaction",""
"passed","Tue Oct 08 19:30:55 WEST 2024","Tue Oct 08 19:30:55 WEST 2024","0","","test_scope","TestDataBase","","","test_data_4",""
"passed","Tue Oct 08 19:30:33 WEST 2024","Tue Oct 08 19:30:34 WEST 2024","1080","","test_data_json","","","","test_fill_form_from_json[user9]",""
"passed","Tue Oct 08 19:30:34 WEST 2024","Tue Oct 08 19:30:35 WEST 2024","1087","","test_data_json","","","","test_fill_form_from_json[user10]",""
"passed","Tue Oct 08 19:30:35 WEST 2024","Tue Oct 08 19:30:36 WEST 2024","1074","","test_data_json","","","","test_fill_form_from_json[user11]",""
"passed","Tue Oct 08 19:30:37 WEST 2024","Tue Oct 08 19:30:38 WEST 2024","1102","","test_data_json","","","","test_fill_form_from_json[user13]",""
"passed","Tue Oct 08 19:30:14 WEST 2024","Tue Oct 08 19:30:20 WEST 2024","5729","","test_browsers","","","","test_open_linkedin[firefox]",""
"passed","Tue Oct 08 19:30:43 WEST 2024","Tue Oct 08 19:30:44 WEST 2024","1106","","test_data_json","","","","test_fill_form_from_json[user18]",""
"passed","Tue Oct 08 19:29:43 WEST 2024","Tue Oct 08 19:29:46 WEST 2024","3158","","test_advanced","","","","test_modal_interaction",""
"passed","Tue Oct 08 19:30:36 WEST 2024","Tue Oct 08 19:30:37 WEST 2024","1102","","test_data_json","","","","test_fill_form_from_json[user12]",""
"passed","Tue Oct 08 19:30:04 WEST 2024","Tue Oct 08 19:30:13 WEST 2024","8868","","test_browsers","","","","test_open_linkedin[chrome]",""
"passed","Tue Oct 08 19:30:28 WEST 2024","Tue Oct 08 19:30:29 WEST 2024","1103","","test_data_json","","","","test_fill_form_from_json[user5]",""
"passed","Tue Oct 08 19:30:44 WEST 2024","Tue Oct 08 19:30:45 WEST 2024","1106","","test_data_json","","","","test_fill_form_from_json[user19]",""
"passed","Tue Oct 08 19:30:38 WEST 2024","Tue Oct 08 19:30:39 WEST 2024","1100","","test_data_json","","","","test_fill_form_from_json[user14]",""
"passed","Tue Oct 08 19:30:24 WEST 2024","Tue Oct 08 19:30:25 WEST 2024","1105","","test_data_json","","","","test_fill_form_from_json[user1]",""
"passed","Tue Oct 08 19:30:55 WEST 2024","Tue Oct 08 19:30:55 WEST 2024","0","","test_scope","TestDataBase","","","test_data_3",""
"passed","Tue Oct 08 19:29:47 WEST 2024","Tue Oct 08 19:29:54 WEST 2024","6263","","test_browsers","","","","test_open_google[chrome]",""
"passed","Tue Oct 08 19:30:39 WEST 2024","Tue Oct 08 19:30:40 WEST 2024","1100","","test_data_json","","","","test_fill_form_from_json[user15]",""
"passed","Tue Oct 08 19:30:46 WEST 2024","Tue Oct 08 19:30:51 WEST 2024","5157","","test_headless","","","","test_datetime_manipulation",""
"passed","Tue Oct 08 19:30:32 WEST 2024","Tue Oct 08 19:30:33 WEST 2024","1093","","test_data_json","","","","test_fill_form_from_json[user8]",""
"passed","Tue Oct 08 19:30:55 WEST 2024","Tue Oct 08 19:30:55 WEST 2024","0","","test_scope","","","","test_data_2",""
"passed","Tue Oct 08 19:29:56 WEST 2024","Tue Oct 08 19:30:02 WEST 2024","6214","","test_browsers","","","","test_open_google[firefox]",""
"passed","Tue Oct 08 19:30:27 WEST 2024","Tue Oct 08 19:30:28 WEST 2024","1101","","test_data_json","","","","test_fill_form_from_json[user4]",""
"passed","Tue Oct 08 19:30:55 WEST 2024","Tue Oct 08 19:30:55 WEST 2024","0","","test_scope","","","","test_data_1",""
"passed","Tue Oct 08 19:29:31 WEST 2024","Tue Oct 08 19:29:34 WEST 2024","3159","","test_advanced","","","","test_iframe_interaction",""
"broken","Tue Oct 08 19:30:02 WEST 2024","Tue Oct 08 19:30:02 WEST 2024","0","","test_browsers","","","","test_open_google[edge]",""
"passed","Tue Oct 08 19:29:17 WEST 2024","Tue Oct 08 19:29:20 WEST 2024","3591","","test_advanced","","","","test_slider_interaction",""
"passed","Tue Oct 08 19:30:29 WEST 2024","Tue Oct 08 19:30:30 WEST 2024","1097","","test_data_json","","","","test_fill_form_from_json[user6]",""
"passed","Tue Oct 08 19:29:22 WEST 2024","Tue Oct 08 19:29:29 WEST 2024","7048","","test_advanced","","","","test_switch_interaction",""
"passed","Tue Oct 08 19:30:26 WEST 2024","Tue Oct 08 19:30:27 WEST 2024","1110","","test_data_json","","","","test_fill_form_from_json[user3]",""
"broken","Tue Oct 08 19:30:20 WEST 2024","Tue Oct 08 19:30:20 WEST 2024","0","","test_browsers","","","","test_open_linkedin[edge]",""
